old;new;obj;diff_kind;subst
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_provIApplicationListener;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl blPricingWorkflow_provIInitializingBean_inst;ADD;true
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl blPricingWorkflow_provIApplicationListener_inst;DELETE;false
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceTypeImpl IInitializingBean;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_provIInitializingBean;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceTypeImpl IApplicationListener;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_provIApplicationListener;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl blAddItemWorkflow_provIInitializingBean_inst;ADD;true
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl blAddItemWorkflow_provIApplicationListener_inst;DELETE;false
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceTypeImpl IInitializingBean;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_provIInitializingBean;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceTypeImpl IApplicationListener;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_provIApplicationListener;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl blUpdateItemWorkflow_provIInitializingBean_inst;ADD;true
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl blUpdateItemWorkflow_provIApplicationListener_inst;DELETE;false
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceTypeImpl IInitializingBean;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_provIInitializingBean;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceTypeImpl IApplicationListener;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_provIApplicationListener;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl blUpdateProductOptionsForItemWorkflow_provIInitializingBean_inst;ADD;true
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl blUpdateProductOptionsForItemWorkflow_provIApplicationListener_inst;DELETE;false
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceTypeImpl IInitializingBean;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_provIInitializingBean;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceTypeImpl IApplicationListener;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_workflow_SequenceProcessor_provIApplicationListener;CHANGE;null
broadleaf-5.1.13-GA;broadleaf-5.2.0-M1;class dedal.impl.InterfaceImpl blRemoveItemWorkflow_provIInitializingBean_inst;ADD;true
